,Company_0,Company_1,Company_2,Company_3,Company_4,Company_5,Company_6,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Resell Price,Top Speed,M_P,Category,0-60 Time,Drag,Log 0-60,Country_0,Country_1,Country_2,Country_3
5662,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,31856.66,179.0,1.3596479464607478,2,4.6,True,1.5260563034950492,0,0,1,1
5663,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,38237.99,181.1,1.353033270535194,1,13.7,False,2.617395832834079,0,0,1,0
5664,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,47224.41,147.9,1.2238337468349758,0,13.0,False,2.5649493574615367,0,0,0,1
5665,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,41113.32,129.6,1.1654469846876436,1,3.7,True,1.308332819650179,0,0,1,1
5666,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,11151.55,133.1,1.1936897329871667,1,2.5,True,0.9162907318741551,0,0,1,1
5667,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,12726.31,210.0,1.4632221816611974,2,7.1,False,1.9600947840472698,0,0,0,1
5668,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,31259.04,157.1,1.2633953885346794,0,10.0,False,2.302585092994046,0,0,1,1
5669,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,43284.54,226.2,1.511402088249065,1,13.5,False,2.6026896854443837,0,0,1,1
5670,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,40163.31,230.5,1.5460004228466755,2,3.6,True,1.2809338454620642,0,0,0,1
5671,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,31740.78,156.6,1.2791769946546305,1,3.6,True,1.2809338454620642,0,0,1,0
5672,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,9001.95,123.1,1.1380758224338414,1,3.5,True,1.252762968495368,0,1,1,0
5673,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,8851.47,161.0,1.2974291826163806,2,3.5,True,1.252762968495368,0,0,1,0
5674,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,30446.82,152.1,1.242722249729819,0,10.6,False,2.3608540011180215,0,0,1,1
5675,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,44095.61,225.3,1.516624666888704,2,6.4,True,1.8562979903656263,0,0,1,1
5676,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,25328.21,159.8,1.3011572844818757,1,2.7,True,0.9932517730102834,0,0,1,0
5677,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,19642.07,171.6,1.321197786561205,2,8.9,False,2.186051276738094,0,0,1,1
5678,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,20741.75,234.9,1.5761230338029413,2,2.3,True,0.8329091229351039,0,0,1,0
5679,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,16131.31,219.3,1.4880209750175186,1,14.0,False,2.6390573296152584,0,0,1,0
5680,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,9053.82,237.5,1.5497241903974166,1,11.6,False,2.451005098112319,0,0,1,1
5681,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,10661.06,247.7,1.58277735704935,1,11.2,False,2.4159137783010487,0,0,0,1
5682,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,13453.93,187.7,1.3822316178154719,2,8.2,False,2.1041341542702074,0,0,0,1
5683,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,20205.57,204.3,1.436742917355999,1,13.5,False,2.6026896854443837,0,0,1,0
5684,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,49661.44,170.7,1.3140978584221228,1,13.2,False,2.580216829592325,0,0,1,1
5685,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,45516.83,136.2,1.1769485469706225,0,10.1,False,2.312535423847214,0,0,0,1
5686,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,22327.34,134.5,1.1665440715627555,0,14.7,False,2.6878474937846906,0,0,1,1
5687,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,28539.65,195.1,1.404718523857389,1,12.6,False,2.533696813957432,0,0,1,1
5688,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,8541.73,182.0,1.3572038376240172,1,12.3,False,2.509599262378372,0,0,1,0
5689,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,23667.9,229.2,1.527633899559031,2,7.3,False,1.9878743481543455,0,0,1,1
5690,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,34602.51,125.9,1.1470516922138658,1,4.0,True,1.3862943611198906,0,0,0,1
5691,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,2942.96,166.1,1.3046709053809091,2,6.3,True,1.840549633397487,0,1,0,0
5692,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,18405.16,213.4,1.5024883532526785,2,2.4,True,0.8754687373538999,0,0,1,0
5693,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,33410.11,180.8,1.3558548601739087,2,8.9,False,2.186051276738094,1,0,0,0
5694,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,27995.73,185.5,1.3738886090923854,2,8.4,False,2.128231705849268,0,1,1,0
5695,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,36983.82,205.2,1.4396232235004558,1,14.0,False,2.6390573296152584,0,0,0,1
5696,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,16324.48,197.2,1.4179778046603428,2,7.3,False,1.9878743481543455,0,0,1,1
5697,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,18788.69,164.5,1.2972814161910071,2,6.8,True,1.916922612182061,0,0,0,1
5698,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,13990.09,158.4,1.271728512541024,1,7.6,False,2.028148247292285,0,0,0,1
5699,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,25183.34,166.6,1.2989329453324796,1,12.2,False,2.501435951739211,1,0,1,0
5700,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,12616.83,199.1,1.421027994052563,1,10.0,False,2.302585092994046,0,0,0,1
5701,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,40309.8,171.8,1.3230706692372212,2,8.1,False,2.0918640616783932,0,0,1,1
5702,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,32994.44,228.9,1.5423559143690482,2,3.4,True,1.2237754316221157,0,0,0,1
5703,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,29570.74,201.2,1.427221787944333,1,11.4,False,2.4336133554004498,1,0,0,0
5704,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,49008.93,201.1,1.4273565760891023,1,10.8,False,2.379546134130174,0,0,1,1
5705,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,27686.38,199.7,1.422586466419311,1,10.6,False,2.3608540011180215,0,0,0,1
5706,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,30641.42,174.3,1.3368939198318177,2,6.0,True,1.791759469228055,0,0,1,1
5707,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,45054.59,224.8,1.5089485697346896,1,10.4,False,2.341805806147327,0,0,1,1
5708,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,25465.53,148.9,1.2317401297360913,1,8.7,False,2.163323025660538,0,0,1,0
5709,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,21056.27,195.4,1.4053181869676883,1,13.4,False,2.5952547069568657,0,0,1,0
5710,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,8914.4,130.3,1.157619286268146,1,6.2,True,1.824549292051046,0,0,1,0
5711,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,18979.42,135.3,1.1724445411468871,0,10.8,False,2.379546134130174,0,0,0,1
5712,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,49132.02,168.6,1.3069352033215411,1,11.8,False,2.468099531471619,0,0,1,1
5713,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,4665.19,212.4,1.4716806504646487,2,7.0,False,1.9459101490553132,0,0,1,1
5714,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,11202.05,230.1,1.5289529359899854,2,8.3,False,2.1162555148025524,0,0,1,1
5715,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,30235.88,177.9,1.341988309229168,1,12.2,False,2.501435951739211,0,0,0,1
5716,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,32456.52,145.4,1.2136932393466604,0,12.7,False,2.5416019934645457,0,0,1,0
5717,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,30433.46,198.3,1.4439046137594687,2,2.8,True,1.0296194171811581,0,0,0,1
5718,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,22795.6,193.4,1.4219332852953976,2,3.2,True,1.1631508098056809,0,1,0,0
5719,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,24521.14,163.8,1.2931770737954258,2,7.5,False,2.0149030205422647,0,0,0,1
5720,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,46356.18,242.1,1.5755641407240475,2,5.1,True,1.62924053973028,0,0,0,1
5721,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,48772.18,175.3,1.3308583784815802,1,14.6,False,2.681021528714291,0,0,1,1
5722,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,25314.92,156.4,1.2769156455427628,1,3.8,True,1.33500106673234,0,0,1,1
5723,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,12539.38,247.7,1.602420214192207,2,3.5,True,1.252762968495368,0,0,1,0
5724,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,15594.16,174.0,1.3485023605331743,2,3.4,True,1.2237754316221157,0,0,1,1
5725,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,41539.96,144.1,1.212181300236163,1,8.5,False,2.1400661634962708,0,0,0,1
5726,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,10447.05,176.7,1.3485162916073576,2,5.2,True,1.6486586255873816,0,0,1,0
5727,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,14245.25,231.5,1.5599739439318323,2,2.6,True,0.9555114450274363,0,1,0,0
5728,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,11552.53,152.0,1.2408828005937953,0,12.5,False,2.5257286443082556,0,1,0,0
5729,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,22516.03,205.0,1.4384935157236085,1,14.9,False,2.7013612129514133,0,0,0,1
5730,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,49395.38,183.4,1.362189069314924,1,12.6,False,2.533696813957432,0,0,0,1
5731,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,30402.37,225.3,1.5114163335553705,2,9.6,False,2.2617630984737906,0,0,0,1
5732,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,15048.67,249.4,1.5883312327908836,1,11.0,False,2.3978952727983707,0,0,1,0
5733,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,22743.43,190.8,1.3888794895623182,1,13.2,False,2.580216829592325,0,0,1,1
5734,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,36727.7,172.5,1.3263795666433826,2,7.7,False,2.0412203288596382,0,0,1,1
5735,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,22473.55,150.2,1.2392597261252685,1,7.3,False,1.9878743481543455,0,0,1,1
5736,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,33651.03,235.9,1.5531450221213123,2,5.8,True,1.7578579175523736,0,0,1,0
5737,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,6834.48,182.4,1.3617913963469106,2,8.9,False,2.186051276738094,0,0,1,1
5738,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,4577.95,213.4,1.468886202715044,1,12.4,False,2.517696472610991,0,0,1,1
5739,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,27020.71,204.2,1.4446106542317,2,6.4,True,1.8562979903656263,0,0,1,1
5740,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,47417.45,249.2,1.6143212665679747,2,2.8,True,1.0296194171811581,1,0,0,0
5741,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,17482.58,148.5,1.2471771892668229,1,3.5,True,1.252762968495368,0,0,0,1
5742,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,29326.15,206.1,1.4432519214669075,1,13.1,False,2.5726122302071057,0,0,1,1
5743,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,10179.11,151.3,1.2517797801695791,1,4.6,True,1.5260563034950492,0,1,1,1
5744,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,40319.33,141.2,1.1962760622010358,0,12.5,False,2.5257286443082556,0,0,1,0
5745,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,32989.68,124.5,1.1375348106558525,1,4.6,True,1.5260563034950492,0,0,1,0
5746,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,47446.36,237.9,1.5560993562778942,2,7.3,False,1.9878743481543455,0,0,0,1
5747,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,19088.78,190.0,1.405431902236049,2,3.7,True,1.308332819650179,0,0,1,1
5748,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,24850.48,153.8,1.2493355917608053,0,10.9,False,2.388762789235098,0,0,1,1
5749,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,3857.55,212.3,1.4647441255766271,1,13.0,False,2.5649493574615367,0,0,1,1
5750,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,10349.37,208.1,1.45795177153368,2,6.5,True,1.8718021769015913,0,0,1,1
5751,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,18203.19,188.8,1.39071178965208,2,6.0,True,1.791759469228055,0,0,0,1
5752,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,27844.99,126.8,1.1379598227255017,1,8.4,False,2.128231705849268,0,0,1,0
5753,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,48203.95,164.0,1.2910415141532363,2,9.6,False,2.2617630984737906,0,0,0,1
5754,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,2799.67,151.5,1.24384037549613,1,7.7,False,2.0412203288596382,0,0,1,1
5755,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,14869.25,173.2,1.356054710108968,2,2.5,True,0.9162907318741551,0,0,1,1
5756,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,49250.26,193.1,1.3986132692212465,1,11.1,False,2.4069451083182885,0,0,1,1
5757,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,29476.97,191.5,1.3907796947542492,1,14.4,False,2.667228206581955,1,0,0,0
5758,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,24952.23,126.5,1.1403471879201992,1,6.4,True,1.8562979903656263,0,0,0,1
5759,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,3723.89,207.7,1.448374316628628,1,13.9,False,2.631888840136646,1,0,0,0
5760,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,42035.57,214.1,1.4732156368765337,1,10.0,False,2.302585092994046,0,0,1,0
5761,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,17480.2,160.9,1.2777228968933856,1,10.8,False,2.379546134130174,0,1,0,0
5762,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,38799.31,162.7,1.2840861102604761,1,11.7,False,2.4595888418037104,0,0,0,1
5763,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,46154.23,135.1,1.1758387691971366,1,7.4,False,2.0014800002101243,0,0,0,1
5764,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,17058.47,152.6,1.2443227343435896,0,11.1,False,2.4069451083182885,0,0,1,1
5765,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,45223.21,212.8,1.4665185402893337,1,12.9,False,2.5572273113676265,0,0,0,1
5766,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,10071.06,195.7,1.4065039187048414,1,13.2,False,2.580216829592325,0,0,1,1
5767,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,7000.38,150.0,1.2351615380582557,1,9.6,False,2.2617630984737906,0,0,1,0
5768,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,41968.58,142.9,1.2276659446976175,1,3.1,True,1.1314021114911006,0,0,1,1
5769,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,16224.92,177.9,1.3462915879176927,2,8.0,False,2.0794415416798357,0,0,1,1
5770,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,22263.33,146.0,1.2182055874584672,0,10.1,False,2.312535423847214,0,0,1,1
5771,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,47867.73,161.2,1.277582127784818,1,12.6,False,2.533696813957432,0,1,1,1
5772,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,48123.74,132.9,1.1694892896230347,1,6.0,True,1.791759469228055,0,0,1,1
5773,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,15876.68,194.5,1.4346325680981353,2,2.5,True,0.9162907318741551,0,0,1,1
5774,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,15022.86,234.3,1.5456114938004824,2,6.7,True,1.9021075263969205,0,0,1,1
5775,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,19203.15,245.1,1.6026040269802972,2,2.7,True,0.9932517730102834,0,0,1,0
5776,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,25464.67,225.6,1.5119986684414868,1,10.0,False,2.302585092994046,0,1,1,0
5777,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,2918.83,123.7,1.1255383504052758,1,7.5,False,2.0149030205422647,0,1,1,1
5778,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,34140.42,194.1,1.4044337156056288,2,8.9,False,2.186051276738094,0,1,1,1
5779,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,2438.4,156.5,1.2579440447641248,0,14.4,False,2.667228206581955,0,0,0,1
5780,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,16600.18,158.2,1.2680850930329253,1,9.7,False,2.272125885509337,0,0,0,1
5781,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,30628.98,207.2,1.4650853628767522,2,3.9,True,1.3609765531356006,0,0,1,0
5782,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,34379.45,231.0,1.53338192887058,2,7.4,False,2.0014800002101243,0,0,0,1
5783,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,12947.41,229.1,1.5392459939203982,2,3.9,True,1.3609765531356006,0,0,1,1
5784,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,14258.5,127.9,1.1513369850750608,1,4.9,True,1.589235205116581,0,0,1,0
5785,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,27593.74,141.8,1.2178250787553628,1,3.7,True,1.308332819650179,0,0,1,0
5786,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,8498.35,145.6,1.2316482503198685,1,4.0,True,1.3862943611198906,0,0,0,1
5787,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,19399.94,189.3,1.390356118932404,2,6.9,True,1.9315214116032138,0,0,1,1
5788,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,42009.03,244.0,1.5820499351813306,2,5.0,True,1.6094379124341003,0,0,0,1
5789,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,37165.33,142.9,1.2041035323554017,0,11.5,False,2.4423470353692043,0,0,1,1
5790,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,34828.86,196.2,1.4257141035914502,2,4.0,True,1.3862943611198906,0,0,0,1
5791,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,31157.95,220.4,1.4950041514583174,2,9.6,False,2.2617630984737906,0,0,0,1
5792,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,10129.12,125.7,1.1315767801205836,1,9.6,False,2.2617630984737906,0,0,1,1
5793,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,24449.23,178.6,1.3438205171904565,1,13.5,False,2.6026896854443837,0,0,0,1
5794,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,40026.97,220.2,1.4912666853004342,1,13.6,False,2.6100697927420065,0,0,0,1
5795,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,40635.95,180.6,1.3631057634173565,2,5.2,True,1.6486586255873816,0,0,1,1
5796,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,35722.64,228.1,1.5232849968299367,2,7.7,False,2.0412203288596382,0,0,1,0
5797,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,14120.72,166.7,1.3008322795904301,1,10.3,False,2.33214389523559,0,0,0,1
5798,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,21055.47,212.1,1.4666746171305896,2,9.7,False,2.272125885509337,1,0,0,0
5799,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,32597.63,145.9,1.2221764378199254,1,7.0,False,1.9459101490553132,0,0,1,1
5800,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,30360.05,157.2,1.2680799557783125,1,7.0,False,1.9459101490553132,0,0,0,1
5801,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,31943.36,170.1,1.311631314564457,1,13.5,False,2.6026896854443837,0,0,1,1
5802,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,45711.71,153.9,1.252329093570473,1,8.5,False,2.1400661634962708,0,1,1,0
5803,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,49538.97,129.6,1.1540449576606167,1,6.4,True,1.8562979903656263,0,0,1,0
5804,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,44414.52,187.8,1.3809277168395455,2,9.5,False,2.2512917986064953,0,0,1,1
5805,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,44555.59,233.0,1.534185690231871,1,12.9,False,2.5572273113676265,0,0,0,1
5806,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,33906.47,224.5,1.510990634225271,2,7.9,False,2.066862759472976,0,0,1,1
5807,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,16642.56,215.2,1.479627893519481,2,7.9,False,2.066862759472976,0,0,0,1
5808,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,30535.89,196.9,1.4365439376262172,2,3.0,True,1.0986122886681098,0,0,1,1
5809,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,42809.17,153.2,1.2594790061760466,1,4.6,True,1.5260563034950492,0,0,1,1
5810,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,8217.63,149.4,1.2404747454296199,1,5.5,True,1.7047480922384253,0,0,1,1
5811,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,8001.88,216.6,1.4826032367762096,2,9.2,False,2.2192034840549946,0,0,1,0
5812,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,33247.6,135.6,1.1803471461137867,1,6.3,True,1.840549633397487,0,0,0,1
5813,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,10100.67,145.9,1.2412240568675446,1,3.0,True,1.0986122886681098,0,0,1,0
5814,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,28524.07,197.6,1.4390360045977797,2,3.0,True,1.0986122886681098,0,0,1,1
5815,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,31470.92,186.2,1.3772094361213563,2,7.9,False,2.066862759472976,0,1,1,0
5816,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,3274.58,241.1,1.5642337674090825,2,8.7,False,2.163323025660538,0,0,1,0
5817,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,45161.78,189.6,1.3862989526372038,1,10.7,False,2.3702437414678603,0,0,0,1
5818,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,16933.83,249.3,1.5886324218969698,1,10.3,False,2.33214389523559,0,0,0,1
5819,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,22573.08,198.2,1.4237082335032611,2,6.3,True,1.840549633397487,0,0,1,1
5820,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,24308.35,242.9,1.5798015394013425,2,4.7,True,1.547562508716013,0,0,0,1
5821,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,3526.58,248.9,1.5885260550782228,2,9.2,False,2.2192034840549946,0,0,1,0
5822,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,17204.79,218.7,1.4937762783982769,2,6.7,True,1.9021075263969205,0,0,0,1
5823,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,31354.21,242.3,1.5754667810099583,2,5.3,True,1.667706820558076,0,0,1,1
5824,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,42005.02,223.1,1.521431017321682,2,3.6,True,1.2809338454620642,0,0,1,1
5825,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,41843.93,179.5,1.3477126086339342,1,12.6,False,2.533696813957432,0,0,1,1
5826,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,42578.98,222.4,1.53130815058458,2,2.5,True,0.9162907318741551,0,0,1,0
5827,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,10760.61,216.2,1.484262990945913,2,7.2,False,1.9740810260220096,0,0,0,1
5828,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,15079.34,169.9,1.3112694421350288,1,12.8,False,2.5494451709255714,0,0,1,1
5829,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,25718.88,221.8,1.4965944053635098,1,13.7,False,2.617395832834079,0,0,1,0
5830,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,48734.39,222.3,1.506845852647717,2,6.3,True,1.840549633397487,0,0,1,1
5831,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,20249.28,189.3,1.3859643754102255,2,9.9,False,2.2925347571405443,0,0,1,0
5832,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,37146.43,145.6,1.2191482503198685,1,8.0,False,2.0794415416798357,0,0,1,1
5833,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,2577.75,193.9,1.41879559184067,2,3.8,True,1.33500106673234,0,0,1,1
5834,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,18079.61,151.7,1.2534046694509555,1,4.6,True,1.5260563034950492,0,0,1,1
5835,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,23978.91,208.0,1.4513114192765049,1,11.0,False,2.3978952727983707,0,0,0,1
